Timestamp,Attraction,Queue_Length,Ride_Throughput,Visitor_Count,Visitor_ID,Spending_Amount,Check_In_Time,Check_Out_Time,Loyalty_Member,Age,Gender,Weather_Condition,Step_Count,Guest_Satisfaction_Score,Date
2025-02-16 12:37:00.982606336,Battlestar Galactica: CYLON,37,25,20,983,136,9.511323548637632,20.58342440681317,Yes,26,Female,Rainy,6654,1.2516386041788534,2025-02-17
2025-02-19 09:37:51.104345856,Puss In Boots' Giant Journey,27,29,24,984,146,10.314703365534557,20.164721666813577,No,32,Female,Cloudy,4787,2.942998438757369,2025-02-17
2025-02-20 21:59:31.670005248,Sesame Street Spaghetti Space Chase,37,24,21,985,101,9.560029692074458,21.124731685642526,No,42,Female,Cloudy,10963,3.8454745683886817,2025-02-17
2025-02-20 18:12:33.830710016,Sesame Street Spaghetti Space Chase,41,17,21,986,104,12.457595255912594,20.137443824807782,Yes,29,Male,Cloudy,12050,4.27742097405379,2025-02-16
2025-02-21 07:14:23.487094528,Sesame Street Spaghetti Space Chase,65,29,11,987,124,9.513624220940356,19.14356887813022,Yes,18,Female,Cloudy,15611,3.1128488958124994,2025-03-01
2025-02-28 15:21:16.460102400,Sesame Street Spaghetti Space Chase,23,22,15,988,182,9.7145354240585,18.367994856601676,Yes,21,Male,Cloudy,18523,4.343267746018365,2025-02-28
2025-02-15 20:47:35.909039872,Transformers: The Ride,32,29,24,989,126,11.812101986496778,21.389194463295684,No,29,Female,Rainy,9745,2.216914677116898,2025-02-16
2025-02-18 14:30:20.911248640,Sesame Street Spaghetti Space Chase,50,25,27,990,76,12.644063905358358,17.318488570794024,No,32,Male,Rainy,13374,2.5944338373382902,2025-02-20
2025-03-01 13:50:24.483963392,Revenge of the Mummy,35,18,20,991,124,13.042154745608002,18.804201554402553,No,25,Female,Rainy,13897,2.4997264528312906,2025-02-21
2025-02-20 00:38:36.964955648,Transformers: The Ride,22,31,21,992,133,12.36398868635054,19.753009810401693,No,22,Female,Sunny,16833,1.5078570138761327,2025-02-18
2025-02-19 10:55:12.424573952,Revenge of the Mummy,39,27,20,993,205,10.493133494748694,17.735141125233557,No,36,Female,Sunny,15776,1.6646238224587435,2025-02-17
2025-02-18 01:08:08.501680896,Sesame Street Spaghetti Space Chase,51,35,21,994,133,11.815312740788631,17.82337963854463,Yes,30,Male,Cloudy,10689,2.868438469283415,2025-02-16
2025-02-16 02:50:53.929811200,Sesame Street Spaghetti Space Chase,35,27,21,995,125,12.45278457639106,21.19901521344017,No,27,Male,Rainy,7930,1.2213475624068133,2025-02-16
2025-02-22 04:43:43.325886464,Sesame Street Spaghetti Space Chase,43,25,22,996,151,9.90027790579302,17.70227273897519,No,18,Male,Cloudy,10416,4.516888204740694,2025-02-25
2025-02-20 04:09:47.643775232,Puss In Boots' Giant Journey,34,29,13,997,237,9.879085874216596,21.39692780124176,No,43,Male,Cloudy,12688,3.8809545107904984,2025-02-24
2025-02-27 07:32:50.585796352,Battlestar Galactica: CYLON,49,25,14,998,185,11.451342267567586,19.34485984232919,No,40,Female,Cloudy,13644,1.798745467743317,2025-03-01
2025-02-18 21:12:10.609377280,Transformers: The Ride,34,32,21,999,173,10.625372418119126,16.851220035214318,No,28,Female,Cloudy,11983,2.903856198504765,2025-02-20
2025-02-22 18:43:47.648045568,Sesame Street Spaghetti Space Chase,36,32,26,1000,148,10.08211932606461,17.414747373612887,Yes,23,Female,Cloudy,10276,3.3257169319784725,2025-02-27
2025-02-27 08:34:45.390072576,Transformers: The Ride,36,26,11,1001,187,11.305058845850217,17.457949763423606,No,30,Female,Cloudy,13263,0.9903654908915939,2025-02-24
2025-02-21 15:01:41.159656192,Battlestar Galactica: CYLON,52,32,20,1002,203,9.290440302490083,21.53399493591494,No,13,Female,Cloudy,9971,2.882108138803892,2025-02-27
2025-02-27 02:42:23.433471232,Puss In Boots' Giant Journey,24,25,22,1003,206,10.540243757311984,19.67469942134819,No,16,Female,Cloudy,8092,1.1467000278021875,2025-02-27
2025-02-19 01:45:51.904719104,Puss In Boots' Giant Journey,36,22,20,1004,177,9.554525352234418,21.226886797405722,No,24,Female,Rainy,7747,3.172476087221719,2025-02-17
2025-02-28 22:04:56.115767040,Puss In Boots' Giant Journey,24,26,22,1005,83,10.805733433123844,19.74857182002813,Yes,42,Female,Cloudy,12443,3.1227692588876437,2025-02-27
2025-02-25 06:29:33.568889088,Puss In Boots' Giant Journey,34,27,20,1006,135,12.10134167940541,17.279183576294027,No,27,Female,Cloudy,14294,4.340581996020923,2025-02-20
2025-02-18 13:03:11.880974848,Revenge of the Mummy,25,30,20,1007,203,11.676307911835796,19.780165209060183,No,26,Female,Sunny,14473,2.3121868457517945,2025-02-18
2025-02-27 07:24:17.884677120,Puss In Boots' Giant Journey,48,33,17,1008,148,12.108528160642134,16.831507119993763,Yes,33,Female,Cloudy,10770,4.780682580230561,2025-02-26
2025-02-15 20:37:29.397799168,Transformers: The Ride,66,27,24,1009,152,11.539552453609495,19.724523393409953,No,32,Male,Rainy,13391,1.6810888108030786,2025-02-21
2025-03-02 09:48:58.080345344,Revenge of the Mummy,11,26,18,1010,94,11.121216597178856,21.159336864061228,No,23,Female,Cloudy,12105,4.252945602880484,2025-02-27
2025-02-18 04:13:14.067047936,Sesame Street Spaghetti Space Chase,39,29,17,1011,202,9.831872349038326,16.78958565134575,Yes,44,Female,Sunny,13260,4.43327370764994,2025-02-18
2025-02-28 23:00:02.067309312,Puss In Boots' Giant Journey,32,30,26,1012,124,10.091158614364893,16.913626679081005,No,28,Male,Cloudy,14170,1.5543940402293792,2025-02-26
2025-02-27 11:53:27.250055168,Puss In Boots' Giant Journey,54,29,20,1013,199,12.70308052389361,17.495954866653275,No,30,Male,Cloudy,17642,4.263393192642401,2025-02-25
2025-02-21 08:28:39.688268288,Puss In Boots' Giant Journey,26,31,30,1014,123,12.871992915003458,17.583307979994963,No,43,Male,Cloudy,16324,2.4905206058045555,2025-02-24
2025-02-23 01:59:42.325796352,Transformers: The Ride,33,24,20,1015,204,11.440594773699443,20.14748667934541,No,33,Female,Cloudy,14273,3.0782056973151377,2025-03-01
2025-02-25 04:00:52.996082688,Transformers: The Ride,43,32,24,1016,106,9.533837707006542,19.984407885460666,No,26,Female,Cloudy,14563,4.5645437015084,2025-02-22
2025-02-27 10:46:25.053308672,Sesame Street Spaghetti Space Chase,41,25,20,1017,148,9.749878247000249,20.196197460551755,No,38,Male,Cloudy,11808,4.349321507481099,2025-02-26
2025-02-24 16:25:19.002394368,Battlestar Galactica: CYLON,40,34,20,1018,124,12.375038821966843,20.726674066232107,No,42,Female,Cloudy,10350,2.177687264073738,2025-02-27
2025-02-19 14:48:42.661202944,Revenge of the Mummy,51,25,16,1019,124,11.803497119068561,20.995292663541775,No,39,Female,Sunny,7628,2.3951059542731055,2025-02-22
2025-02-15 15:43:43.777657344,Sesame Street Spaghetti Space Chase,31,20,24,1020,185,11.067540460496197,18.14536742784178,No,40,Female,Rainy,6329,3.004212214460236,2025-02-16
2025-02-20 23:33:03.130765312,Sesame Street Spaghetti Space Chase,35,32,22,1021,144,10.168439148883182,20.626346687662572,No,34,Male,Cloudy,13162,4.087743616949952,2025-03-01
2025-02-23 09:16:39.154512128,Sesame Street Spaghetti Space Chase,31,29,14,1022,135,10.997050705345766,20.954204405200517,No,30,Male,Cloudy,6156,2.0797819702419713,2025-02-24
2025-02-15 22:11:41.184481024,Transformers: The Ride,46,26,31,1023,134,9.826878362001304,17.410551110462446,Yes,44,Female,Rainy,11421,1.2652013981271835,2025-02-16
2025-03-01 12:01:29.905842688,Sesame Street Spaghetti Space Chase,40,20,17,1024,105,11.084955946597985,17.980724355990283,No,35,Male,Cloudy,12435,2.394371848238176,2025-02-26
2025-02-18 14:05:01.397878784,Transformers: The Ride,56,28,27,1025,123,10.137334342887952,21.20915618497687,No,30,Male,Sunny,7732,2.352310257866608,2025-02-16
2025-02-26 10:54:47.106334208,Sesame Street Spaghetti Space Chase,60,31,16,1026,128,10.533994343785052,20.446965308816885,No,31,Female,Cloudy,13961,2.124434315156273,2025-02-26
2025-02-20 18:18:01.855362048,Transformers: The Ride,33,31,23,1027,124,12.953237678317315,18.350992355327673,No,19,Male,Cloudy,10379,4.41107311250902,2025-02-25
2025-02-20 00:39:56.128468224,Puss In Boots' Giant Journey,58,27,16,1028,126,10.948857099549732,21.00728826022115,No,38,Female,Sunny,14693,2.9811538033275338,2025-02-17
2025-02-20 16:31:05.406825216,Transformers: The Ride,22,31,16,1029,123,10.167643882785693,20.06587131320546,Yes,33,Female,Cloudy,11202,3.7810452385171094,2025-02-18
2025-02-26 06:28:06.884627456,Transformers: The Ride,31,26,11,1030,132,10.967946977061336,17.77915631002066,Yes,35,Female,Cloudy,15515,2.672229018965724,2025-02-19
2025-02-26 02:11:23.885855744,Transformers: The Ride,33,25,27,1031,136,12.415758027517162,21.64076376099161,Yes,16,Female,Cloudy,9473,4.796095642829468,2025-02-18
2025-02-21 21:12:32.514436608,Transformers: The Ride,54,29,27,1032,127,10.294405294415386,19.865157138449273,No,24,Male,Rainy,12443,2.319058616309644,2025-02-18
2025-02-22 23:36:52.822870528,Sesame Street Spaghetti Space Chase,27,27,20,1033,149,9.91078060101584,20.997231823070884,No,43,Female,Rainy,8391,3.796917626752748,2025-02-20
2025-02-19 22:58:09.302985472,Puss In Boots' Giant Journey,41,24,20,1034,205,9.556702971171516,19.503418281281554,No,29,Male,Sunny,20527,4.73054411800745,2025-02-17
2025-02-24 06:19:34.733834240,Sesame Street Spaghetti Space Chase,29,25,22,1035,151,12.430217796013203,18.7404165423112,No,46,Female,Rainy,12188,1.1617441582727404,2025-02-16
2025-02-16 09:38:30.981893632,Sesame Street Spaghetti Space Chase,26,24,21,1036,164,12.86107814755588,18.419928168844223,No,35,Female,Rainy,7202,2.574169972658457,2025-02-17
2025-03-01 16:34:51.809394944,Transformers: The Ride,55,30,20,1037,108,12.170433630119724,18.08763918864346,No,44,Female,Cloudy,13123,3.514464993746446,2025-02-22
2025-02-18 09:13:52.800530432,Transformers: The Ride,54,31,24,1038,126,12.426379094885686,17.30170968984769,No,35,Female,Rainy,11450,2.1555845084883347,2025-02-18
2025-02-19 23:08:39.460098048,Battlestar Galactica: CYLON,36,15,12,1039,133,9.810816348569958,17.205682529311638,No,47,Female,Sunny,9005,2.854579913230617,2025-02-18
2025-02-27 22:41:44.984174080,Revenge of the Mummy,47,14,15,1040,134,10.867740349212088,19.95012607051953,No,38,Female,Cloudy,11311,4.555652417554677,2025-02-17
2025-02-22 12:05:58.397167872,Puss In Boots' Giant Journey,79,30,14,1041,102,11.966115390160564,19.729596687915535,No,33,Female,Cloudy,14955,2.414351340764955,2025-02-26
2025-02-15 16:13:21.075646464,Sesame Street Spaghetti Space Chase,38,30,12,1042,136,9.501586878667835,16.76059564211372,Yes,34,Male,Rainy,8316,3.143756844264335,2025-02-16
2025-02-19 20:20:35.909467904,Sesame Street Spaghetti Space Chase,55,25,19,1043,125,9.886090876090746,20.566628783982658,No,26,Male,Cloudy,12519,3.418501787971218,2025-02-27
2025-02-23 18:11:14.860291328,Battlestar Galactica: CYLON,32,34,15,1044,165,12.45457848535701,19.70592476957817,No,29,Male,Rainy,10923,4.495342749938265,2025-02-15
2025-02-21 13:32:26.319491584,Puss In Boots' Giant Journey,35,29,23,1045,164,12.674739827806924,17.581882696906465,Yes,42,Female,Cloudy,14908,4.396624911334465,2025-02-27
2025-02-26 07:25:02.094537984,Battlestar Galactica: CYLON,51,29,21,1046,187,11.071777288668779,18.101723391327173,Yes,35,Male,Cloudy,9517,2.9735836428642934,2025-02-28
2025-02-26 07:52:58.561074176,Sesame Street Spaghetti Space Chase,36,31,23,1047,147,9.515142672984233,21.301323144673088,No,20,Female,Cloudy,16795,4.341476819537547,2025-02-23
2025-02-16 05:05:14.747394048,Sesame Street Spaghetti Space Chase,29,24,23,1048,125,12.533509939452799,18.30541007956912,No,33,Male,Rainy,10980,1.2946012891349368,2025-02-16
2025-02-27 17:19:51.815339520,Revenge of the Mummy,46,27,13,1049,185,11.037961449049657,20.533859423215645,No,23,Female,Rainy,12318,3.1129626696518753,2025-02-20
2025-02-16 18:34:31.411610624,Sesame Street Spaghetti Space Chase,57,26,18,1050,198,10.104144086851333,21.31662698544317,Yes,23,Female,Rainy,8244,1.644095705433014,2025-02-17
2025-02-27 11:44:15.840527104,Battlestar Galactica: CYLON,24,26,13,1051,136,10.643191889322068,21.05764775844639,No,49,Female,Cloudy,17834,4.440024088825474,2025-02-27
2025-02-26 20:58:33.890659328,Sesame Street Spaghetti Space Chase,42,33,20,1052,184,11.657241212516396,17.514924926947366,No,46,Male,Cloudy,15697,3.169519988883561,2025-02-27
2025-02-19 07:39:44.074372608,Puss In Boots' Giant Journey,30,24,23,1053,148,11.989058560783219,17.45049063736042,No,35,Female,Cloudy,13449,4.246323978325961,2025-02-18
2025-02-20 15:20:49.287586816,Revenge of the Mummy,41,25,23,1054,134,12.58769748472808,18.00965426892913,No,35,Female,Rainy,12220,2.981007774868289,2025-02-21
2025-02-17 20:13:10.849790464,Puss In Boots' Giant Journey,67,20,12,1055,92,9.88673390338587,18.207815850382858,No,39,Female,Cloudy,13895,4.579067032713033,2025-02-21
2025-02-19 19:54:41.443621376,Revenge of the Mummy,27,19,20,1056,208,9.63514755316098,19.946526014735646,No,22,Male,Sunny,10230,4.517459549161168,2025-02-19
2025-02-18 05:57:42.117980928,Revenge of the Mummy,50,25,25,1057,147,9.134038881309715,21.187522984062756,No,20,Male,Sunny,12357,3.2949102356416566,2025-02-16
2025-02-22 14:57:46.041955840,Transformers: The Ride,26,29,20,1058,125,9.850776793037205,20.73116212533947,No,27,Male,Rainy,9549,3.728415908498362,2025-02-18
2025-02-19 11:23:46.541832704,Puss In Boots' Giant Journey,45,26,24,1059,149,12.753276132897957,17.320489491586358,No,28,Female,Sunny,10052,2.8251341381493633,2025-02-16
2025-02-23 14:00:13.896880384,Puss In Boots' Giant Journey,54,28,14,1060,135,12.269715216594877,21.172387033753505,No,33,Male,Cloudy,12355,1.8245250275311322,2025-02-22
2025-02-27 18:39:28.058396416,Battlestar Galactica: CYLON,41,23,26,1061,125,12.015130948570773,18.522341065807932,No,39,Female,Cloudy,11887,2.8145510474992324,2025-02-28
2025-02-24 06:37:04.157229824,Sesame Street Spaghetti Space Chase,44,21,25,1062,124,9.67350669828284,21.24265934029771,Yes,26,Male,Cloudy,12937,3.171589279529691,2025-03-01
2025-02-20 17:59:58.822691584,Transformers: The Ride,38,23,21,1063,124,11.676932786831987,17.988667747903794,Yes,21,Male,Cloudy,10537,2.669435666426747,2025-02-23
2025-02-15 22:06:39.617133568,Sesame Street Spaghetti Space Chase,52,30,14,1064,125,10.427565023657781,18.18546553427024,No,39,Female,Rainy,8864,1.8780740378310234,2025-02-15
2025-03-02 12:06:23.702657536,Transformers: The Ride,28,26,25,1065,122,10.7132634378761,16.671960199189822,Yes,33,Female,Cloudy,8068,2.5918480512791384,2025-02-26
2025-02-19 23:16:19.633959680,Sesame Street Spaghetti Space Chase,32,26,21,1066,164,9.764867831458671,17.20777240890437,No,25,Female,Rainy,5618,3.5029608927000035,2025-02-16
2025-02-27 00:45:32.231213312,Transformers: The Ride,43,19,16,1067,198,11.57547888363493,19.521997017184578,No,26,Female,Cloudy,13292,4.191010578776216,2025-02-25
2025-02-25 11:33:18.644117760,Puss In Boots' Giant Journey,14,31,14,1068,77,12.685870518993562,20.413311186344412,No,34,Male,Cloudy,11152,2.882413145200274,2025-02-24
2025-02-16 14:53:26.637128960,Revenge of the Mummy,49,30,9,1069,103,9.843665769591716,21.399061752855797,No,34,Female,Rainy,9852,2.9406143314853543,2025-02-16
2025-02-19 22:15:33.875962624,Transformers: The Ride,36,30,22,1070,125,12.68138550093965,20.254359840124042,No,23,Male,Rainy,7700,1.7099522412512833,2025-02-18
2025-02-23 13:27:04.289964032,Transformers: The Ride,30,19,16,1071,124,10.5012549317726,21.062535282762806,Yes,35,Female,Cloudy,10151,3.126263674227594,2025-02-21
2025-02-26 23:12:15.215855360,Battlestar Galactica: CYLON,60,25,23,1072,135,12.68526409584596,17.870283512176304,No,35,Female,Rainy,12724,3.1380020647226017,2025-02-21
2025-02-26 18:22:18.547835904,Transformers: The Ride,34,19,15,1073,106,12.738164074937592,18.1177957878895,Yes,29,Female,Cloudy,12202,4.6461428040991155,2025-02-22
2025-02-22 11:49:56.249873664,Sesame Street Spaghetti Space Chase,47,25,17,1074,105,12.508294466829676,17.885108903564383,Yes,54,Female,Cloudy,9802,4.560425649445345,2025-02-21
2025-02-19 07:00:57.008932096,Puss In Boots' Giant Journey,33,29,20,1075,175,10.572528658898566,21.218739130736928,No,30,Male,Cloudy,9150,2.8769686039706968,2025-02-21
2025-02-23 22:33:47.871168256,Sesame Street Spaghetti Space Chase,32,31,21,1076,135,10.030110950229647,18.009812929848096,Yes,35,Male,Cloudy,8661,2.00988307562632,2025-02-24
2025-02-16 22:06:09.619184128,Transformers: The Ride,58,24,19,1077,145,10.389639735032752,21.246521372042714,No,18,Female,Sunny,17778,4.961107133232895,2025-02-19
2025-03-02 03:01:58.447048448,Revenge of the Mummy,54,25,11,1078,125,9.222383238488858,19.328520020160674,Yes,36,Female,Cloudy,16630,4.135994333261615,2025-02-27
2025-02-21 02:14:22.799560192,Transformers: The Ride,51,33,22,1079,102,12.505584141054301,19.875119702675825,No,36,Female,Cloudy,13201,0.9574441021990263,2025-02-18
2025-03-01 09:02:45.624229376,Puss In Boots' Giant Journey,30,25,24,1080,185,10.859934483815588,18.19905446246013,Yes,27,Female,Cloudy,17309,4.855449784250095,2025-03-01
2025-02-20 08:03:15.692412416,Sesame Street Spaghetti Space Chase,31,31,33,1081,124,12.757518326228224,17.5016997644074,Yes,37,Female,Cloudy,14480,3.918222272605315,2025-02-26
2025-02-23 23:30:32.953817088,Transformers: The Ride,30,33,21,1082,137,10.389121654898968,19.19883915356084,Yes,32,Female,Cloudy,15379,2.97154260952627,2025-02-26
2025-03-02 10:54:13.888828416,Sesame Street Spaghetti Space Chase,27,26,20,1083,123,12.700052643674562,18.273019739196904,Yes,29,Female,Cloudy,10147,1.2930609893540272,2025-02-26
2025-02-26 08:14:52.693875456,Puss In Boots' Giant Journey,60,27,23,1084,165,11.665890071932264,17.957144207795647,Yes,20,Female,Cloudy,12150,4.159990862104091,2025-02-18
2025-02-23 13:36:43.535904768,Puss In Boots' Giant Journey,32,20,17,1085,153,10.33813691337499,17.694625520631146,No,28,Female,Cloudy,15428,4.668105733956064,2025-02-26
2025-02-27 23:07:59.546525696,Sesame Street Spaghetti Space Chase,32,29,15,1086,173,12.658541071483056,21.576358536170655,Yes,42,Female,Cloudy,18152,4.637203963395124,2025-02-28
2025-03-01 16:42:25.337062144,Sesame Street Spaghetti Space Chase,51,30,24,1087,185,11.519542237468555,18.450574639371542,No,40,Female,Cloudy,11924,2.83268449666486,2025-02-21
2025-02-23 13:26:23.805763840,Battlestar Galactica: CYLON,57,30,16,1088,183,10.3773887872638,21.444973398698746,No,29,Male,Rainy,11299,1.9369384017510232,2025-02-27
2025-02-21 12:54:59.214042112,Sesame Street Spaghetti Space Chase,56,32,22,1089,135,12.486861674083942,19.232572574114485,Yes,22,Male,Cloudy,16685,4.47430048922864,2025-02-27
2025-02-21 06:56:23.824118528,Sesame Street Spaghetti Space Chase,48,31,13,1090,186,10.580240655259917,21.005241988326492,Yes,43,Female,Sunny,11864,4.336881091252669,2025-02-18
2025-02-28 22:20:18.693135616,Sesame Street Spaghetti Space Chase,35,32,23,1091,126,10.559624092101089,19.26658823618392,Yes,21,Male,Cloudy,11987,4.382244773611509,2025-02-26
2025-02-28 18:04:40.673149696,Puss In Boots' Giant Journey,36,33,34,1092,124,11.805271657346703,19.112799110352974,No,44,Male,Cloudy,15971,2.2182857955008495,2025-02-22
2025-02-20 02:45:30.286744064,Revenge of the Mummy,32,28,20,1093,137,9.099638590734523,20.28052018568811,No,19,Female,Rainy,8470,2.500175370670567,2025-02-16
2025-02-18 09:04:47.747881728,Puss In Boots' Giant Journey,66,24,22,1094,136,9.529354393803787,18.246914286547163,No,41,Female,Cloudy,7266,1.3280371510081797,2025-02-17
2025-02-16 11:07:37.318938368,Sesame Street Spaghetti Space Chase,60,28,14,1095,185,12.937195904643591,18.407946502823236,No,48,Female,Rainy,8998,2.9002041708551336,2025-02-16
